1.07877	1.09717	1.08863	1.10767	
1.08242	1.09957	1.09272	1.10766	
1.08589	1.09904	1.09611	1.10994	
1.08932	1.10155	1.09917	1.11204	
1.09342	1.10353	1.1035	1.11141	
1.09772	1.10202	1.10778	1.11273	
1.09776	1.10447	1.11054	1.11527	
1.10588	1.10598	1.11622	1.11698	
1.10941	1.10765	1.11982	1.11879	
1.11235	1.10949	1.12264	1.12049	
1.1157	1.11101	1.12606	1.12208	
1.11738	1.11217	1.12998	1.12318	
1.12323	1.11513	1.1339	1.12645	
1.12412	1.11575	1.13684	1.12696	
1.12871	1.11786	1.14123	1.12896	
1.13278	1.11966	1.14549	1.13099	
1.13477	1.12116	1.14757	1.1326	
1.13844	1.12244	1.15132	1.13401	
1.14115	1.12328	1.15279	1.13497	
1.14169	1.1251	1.1544	1.13665	
1.14431	1.12554	1.15689	1.13802	
1.14829	1.12686	1.16034	1.13881	
1.14916	1.12756	1.16185	1.14016	
1.14975	1.12849	1.16257	1.14072	
1.15207	1.12902	1.16453	1.1412	
1.15195	1.12922	1.16451	1.14151	
1.15198	1.12928	1.16441	1.14143	
1.15226	1.12929	1.16485	1.14161	
1.15203	1.12921	1.16403	1.14093	
1.15052	1.1284	1.16316	1.14077	
1.15254	1.12789	1.16451	1.14042	
1.15033	1.12696	1.16208	1.13924	
1.14866	1.12621	1.16055	1.13862	
1.14323	1.12541	1.15603	1.13736	
1.14528	1.12381	1.15675	1.13594	
1.14022	1.1236	1.15342	1.13413	
1.13639	1.1219	1.14881	1.13349	
1.13641	1.12051	1.1493	1.1326	
1.13291	1.11935	1.14559	1.12904	
1.13112	1.11617	1.14375	1.12814	
1.12154	1.11615	1.13337	1.12721	
1.12256	1.11295	1.13467	1.1243	
1.11859	1.11048	1.1308	1.12195	
1.1142	1.10835	1.12586	1.11923	
1.11243	1.10655	1.1214	1.11732	
1.10725	1.10534	1.11839	1.11562	
1.10478	1.10343	1.11314	1.11361	
1.09744	1.10296	1.10844	1.11302	
1.09572	1.09834	1.10668	1.11122	
1.09066	1.09979	1.1009	1.1118	
1.08838	1.09839	1.09867	1.10755	
1.08526	1.09522	1.09517	1.10682	
1.08314	1.09325	1.09316	1.10206	
1.07695	1.09368	1.08663	1.10214	
1.0729	1.09275	1.08204	1.10334	
1.0708	1.08948	1.08018	1.10034	
1.06712	1.0904	1.07608	1.10071	
1.06413	1.08933	1.07495	1.09658	
1.06122	1.08663	1.07256	1.09444	
1.05969	1.08654	1.06837	1.09606	
1.05589	1.08538	1.06434	1.09459	
1.05418	1.08355	1.06256	1.09265	
1.0503	1.08531	1.06001	1.09389	
1.04778	1.08021	1.05773	1.08906	
1.04526	1.08165	1.05352	1.09024	
1.04236	1.07971	1.05169	1.088	
1.03915	1.07785	1.04823	1.08585	
1.03668	1.07488	1.04495	1.08311	
1.03331	1.07509	1.04227	1.08311	
1.03015	1.07028	1.03919	1.07929	
1.02793	1.07107	1.03613	1.07894	
1.02466	1.06845	1.03329	1.07655	
1.0212	1.0633	1.02966	1.07137	
1.01811	1.06153	1.02664	1.06969	
1.01492	1.059	1.02315	1.06682	
1.01089	1.05304	1.0199	1.06134	
1.0083	1.0541	1.01639	1.06154	
1.00481	1.0514	1.0129	1.05942	
0.999938	1.04213	1.00947	1.0508	
0.996691	1.03783	1.00604	1.04631	
0.993683	1.03384	1.00196	1.04248	
0.989727	1.02936	0.99804	1.03802	
0.986107	1.02588	0.994388	1.03308	
0.982672	1.02033	0.991105	1.02921	
0.979641	1.01675	0.988133	1.02569	
0.975415	1.0098	0.985992	1.01898	
0.973472	1.00482	0.982157	1.01412	
0.969538	1.00168	0.978027	1.01076	
0.967143	0.99569	0.976073	1.00325	
0.964467	0.992018	0.973103	0.99929	
0.960531	0.98639	0.971759	0.996269	
0.958406	0.981666	0.967373	0.991691	
0.956194	0.975148	0.967572	0.98521	
0.952163	0.97276	0.963779	0.983151	
0.950218	0.970122	0.958791	0.979929	
0.949967	0.96466	0.959079	0.972641	
0.948742	0.958947	0.960697	0.969761	
0.946497	0.955254	0.958497	0.966153	
0.944988	0.953699	0.956653	0.964261	
0.946017	0.949734	0.955262	0.960371	
0.94544	0.945784	0.954904	0.956647	
0.944258	0.944569	0.956292	0.955643	
0.944042	0.940883	0.956016	0.954163	
0.944091	0.939899	0.953919	0.951197	
0.942958	0.938626	0.954825	0.949751	
0.94383	0.935476	0.953715	0.946793	
0.942305	0.934264	0.954139	0.945514	
0.946634	0.932582	0.958834	0.944269	
0.943789	0.931195	0.955838	0.94445	
0.947509	0.931471	0.957924	0.943172	
0.948409	0.929894	0.960791	0.943487	
0.948954	0.929515	0.959992	0.941847	
0.948057	0.929065	0.959995	0.940997	
0.949906	0.928561	0.962055	0.940738	
0.950225	0.927705	0.962525	0.940934	
0.949894	0.927622	0.961917	0.939805	
0.951844	0.927609	0.964398	0.940353	
0.952009	0.927411	0.964513	0.940107	
0.952616	0.927239	0.965092	0.940207	
0.953413	0.927327	0.965758	0.940024	
0.953323	0.927237	0.965789	0.940061	
0.955212	0.927499	0.967833	0.940487	
0.952264	0.927282	0.964673	0.940038	
0.952465	0.927228	0.964941	0.940053	
0.953953	0.927503	0.966339	0.940247	
0.954111	0.927772	0.966742	0.940764	
0.951708	0.928122	0.96405	0.940803	
0.953804	0.928219	0.966108	0.940873	
0.94999	0.928195	0.962064	0.940595	
0.948481	0.928655	0.960242	0.940716	
0.949601	0.929661	0.96327	0.942057	
0.948237	0.931197	0.959993	0.943422	
0.948507	0.931205	0.960211	0.94339	
0.949111	0.931723	0.960805	0.943902	
0.94401	0.933324	0.956883	0.944562	
0.947183	0.934297	0.958103	0.945772	
0.947827	0.936124	0.958705	0.947595	
0.943602	0.939503	0.954219	0.9507	
0.944184	0.939761	0.956805	0.950581	
0.945385	0.943361	0.955439	0.954075	
0.946163	0.944242	0.958552	0.954821	
0.945944	0.948467	0.957917	0.958682	
0.945667	0.950875	0.957299	0.960773	
0.948662	0.952829	0.957808	0.965175	
0.948649	0.958326	0.957534	0.967888	
0.949596	0.960688	0.958209	0.96995	
0.953091	0.962205	0.964581	0.971902	
0.952916	0.967984	0.963622	0.976881	
0.953678	0.972784	0.964333	0.983949	
0.95795	0.976549	0.968213	0.98506	
0.958618	0.983957	0.968522	0.992148	
0.962952	0.984988	0.973005	0.993369	
0.965928	0.992326	0.975828	1.00056	
0.969499	0.993365	0.97918	1.00139	
0.972039	1.00267	0.981296	1.01202	
0.975086	1.00553	0.984678	1.01361	
0.97963	1.0112	0.987112	1.01882	
0.982167	1.01738	0.991295	1.02509	
0.985928	1.02092	0.995043	1.02863	
0.989636	1.02661	0.998436	1.03387	
0.992878	1.0316	1.00178	1.03898	
0.997064	1.03559	1.00579	1.0436	
1.00094	1.03984	1.00895	1.04733	
1.00393	1.03759	1.0121	1.04589	
1.00804	1.05093	1.01622	1.05846	
1.01201	1.05669	1.02023	1.06412	
1.01528	1.05963	1.02336	1.06691	
1.01839	1.06118	1.02668	1.06869	
1.02157	1.06445	1.03011	1.07201	
1.02486	1.06696	1.03283	1.07443	
1.02755	1.0678	1.03626	1.0755	
1.03173	1.07452	1.03953	1.08199	
1.03438	1.07268	1.04251	1.0805	
1.03683	1.07773	1.04568	1.08519	
1.04033	1.07983	1.04821	1.08756	
1.04266	1.08045	1.0516	1.08784	
1.04513	1.08078	1.0545	1.09041	
1.04786	1.08506	1.05714	1.09267	
1.05101	1.08423	1.0604	1.09202	
1.05431	1.08775	1.06171	1.09546	
1.05637	1.08495	1.06578	1.09491	
1.06026	1.09017	1.0697	1.09763	
1.06267	1.09101	1.07197	1.09834	
1.06544	1.09085	1.07521	1.09877	
1.06819	1.09166	1.07787	1.09951	
1.07122	1.09259	1.08074	1.10032	
1.07363	1.09292	1.08319	1.10346	
1.0777	1.09318	1.0871	1.10355	
1.07958	1.09744	1.08901	1.10493	
1.08505	1.09474	1.09496	1.10569	
1.09082	1.09514	1.10063	1.10598	
1.0889	1.09975	1.10136	1.10761	
1.09447	1.09752	1.10418	1.10833	
1.09679	1.10077	1.10624	1.11128	
1.10059	1.10298	1.11042	1.11109	
1.10642	1.10105	1.11639	1.1121	
1.10913	1.10347	1.11882	1.11422	
1.11452	1.10498	1.12471	1.11631	
1.11439	1.1072	1.12641	1.11785	
1.12255	1.11037	1.13291	1.12182	
1.12505	1.1114	1.13504	1.12245	
1.12496	1.11211	1.13719	1.12325	
1.12984	1.11453	1.14226	1.1259	
1.13269	1.11659	1.14317	1.12794	
1.1378	1.11664	1.14825	1.12971	
1.1398	1.11964	1.15203	1.13124	
1.14406	1.12083	1.15634	1.13253	
1.14582	1.12149	1.15689	1.13455	
1.14791	1.12302	1.15917	1.13516	
1.14814	1.1241	1.16007	1.13592	
1.15208	1.12518	1.16347	1.13725	
1.15225	1.1256	1.16355	1.13759	
1.1551	1.12627	1.16696	1.13882	
1.15386	1.12647	1.16542	1.13873	
1.15549	1.12685	1.16721	1.13926	
1.15742	1.12714	1.1692	1.13962	
1.15499	1.12675	1.16673	1.1392	
1.15463	1.12606	1.16575	1.13841	
1.15463	1.12617	1.16643	1.13847	
1.15325	1.12532	1.16496	1.13753	
1.15217	1.12459	1.164	1.13693	
1.14973	1.12387	1.16131	1.13593	
1.14874	1.12196	1.15898	1.1341	
1.14613	1.12168	1.15791	1.13378	
1.14264	1.11986	1.15427	1.13179	
1.14229	1.11834	1.15401	1.13037	
1.13497	1.117	1.14616	1.12848	
1.13386	1.11368	1.14495	1.12503	
1.13117	1.11312	1.13981	1.12423	
1.12522	1.11061	1.13618	1.12166	
1.12494	1.11037	1.13335	1.12128	
1.12044	1.10816	1.13136	1.11903	
1.11642	1.10622	1.12684	1.11662	
1.11069	1.10505	1.12104	1.11531	
1.10914	1.10248	1.11926	1.11256	
1.10479	1.09895	1.11459	1.11149	
1.10036	1.09882	1.11002	1.10828	
1.09786	1.09768	1.10724	1.10685	
1.09112	1.09518	1.10011	1.10678	
1.08889	1.09464	1.09809	1.10643	
1.08635	1.0937	1.09496	1.10194	
1.08276	1.0911	1.09142	1.10218	
1.08003	1.09004	1.08841	1.10077	
1.07664	1.09054	1.08481	1.09825	
1.07322	1.08975	1.08114	1.09719	
1.07016	1.08594	1.07786	1.09571	
1.0669	1.08508	1.07454	1.09472	
1.0636	1.0829	1.07109	1.09232	
1.05986	1.08219	1.06944	1.09157	
1.0579	1.0852	1.06502	1.09183	
1.05414	1.0806	1.06296	1.08902	
1.05185	1.08073	1.06063	1.08719	
1.04937	1.07986	1.05651	1.088	
1.04659	1.07814	1.05482	1.08593	
1.04339	1.07577	1.05181	1.08375	
1.04123	1.07373	1.04826	1.08138	
1.03776	1.07245	1.04567	1.08002	
1.03511	1.07166	1.04286	1.07906	
1.03201	1.06927	1.03999	1.0769	
1.0288	1.06643	1.03664	1.07391	
1.02577	1.06393	1.03314	1.07124	
1.02246	1.0605	1.02999	1.06817	
1.01914	1.05724	1.02674	1.06491	
1.01553	1.05385	1.02325	1.06133	
1.01257	1.05251	1.0199	1.06008	
1.00886	1.04888	1.01688	1.05647	
1.00544	1.04719	1.01337	1.05466	
1.00171	1.03893	1.00901	1.04602	
0.998691	1.03463	1.00562	1.04231	
0.994447	1.02847	1.00193	1.03677	
0.990599	1.02368	0.999595	1.03077	
0.987205	1.02222	0.994371	1.03038	
0.984062	1.01749	0.991607	1.02608	
0.979563	1.01225	0.988941	1.01921	
0.977342	1.00542	0.984924	1.01434	
0.973984	0.99974	0.981427	1.00853	
0.970247	0.996742	0.980001	1.00574	
0.967507	0.991165	0.975064	1.00021	
0.965048	0.987106	0.972655	0.996205	
0.961348	0.981617	0.971706	0.991181	
0.960399	0.97621	0.968299	0.985777	
0.956651	0.971374	0.966829	0.980762	
0.955235	0.970147	0.963112	0.979777	
0.953329	0.964475	0.961154	0.974038	
0.952565	0.960261	0.961066	0.970554	
0.951986	0.954576	0.962871	0.964666	
0.947788	0.951909	0.958471	0.964271	
0.947708	0.949314	0.958703	0.959606	
0.945149	0.946227	0.9559	0.956285	
0.947749	0.944505	0.956208	0.954748	
0.946123	0.941125	0.957238	0.951659	
0.945888	0.939887	0.956886	0.950385	
0.946584	0.936673	0.957653	0.947249	
0.946133	0.935409	0.957365	0.94627	
0.946946	0.934131	0.957989	0.94482	
0.946702	0.932908	0.957832	0.943707	
0.949146	0.931454	0.960576	0.942618	
0.949768	0.930001	0.961087	0.941057	
0.950343	0.92848	0.961834	0.941268	
0.950894	0.928223	0.962364	0.93959	
0.949211	0.927683	0.960593	0.938979	
0.951922	0.927259	0.963617	0.938899	
0.952187	0.926468	0.962612	0.938871	
0.953835	0.926736	0.965351	0.938485	
0.954792	0.925974	0.966469	0.938568	
0.955553	0.925926	0.967234	0.938527	
0.954408	0.92547	0.966028	0.938011	
0.955496	0.925585	0.967232	0.938024	
0.956312	0.925659	0.968087	0.938147	
0.956806	0.925676	0.96865	0.938235	
0.956324	0.925726	0.967965	0.938076	
0.956576	0.926053	0.968849	0.938159	
0.956893	0.925984	0.968411	0.938542	
0.955892	0.926041	0.967512	0.938702	
0.955044	0.926485	0.966489	0.938085	
0.955384	0.926192	0.966934	0.938929	
0.954237	0.926185	0.965362	0.938475	
0.95445	0.927937	0.965562	0.938902	
0.952613	0.927144	0.963922	0.939747	
0.950819	0.928315	0.961869	0.940662	
0.949523	0.928332	0.962079	0.940374	
0.952758	0.93038	0.963547	0.942604	
0.949325	0.931482	0.9596	0.943135	
0.947756	0.932602	0.96025	0.944393	
0.947772	0.934456	0.959797	0.945784	
0.94895	0.934412	0.958879	0.945925	
0.94767	0.937149	0.959382	0.94813	
0.948116	0.940867	0.957356	0.951815	
0.948526	0.941606	0.957465	0.952224	
0.948162	0.943021	0.959506	0.955894	
0.947708	0.9477	0.958826	0.957979	
0.948402	0.949485	0.959173	0.959426	
0.951503	0.953914	0.959813	0.963963	
0.951961	0.957077	0.959836	0.966545	
0.954323	0.958049	0.964838	0.970039	
0.954537	0.965128	0.964476	0.974134	
0.956001	0.96844	0.965621	0.977129	
0.959162	0.974993	0.966479	0.98379	
0.960877	0.976778	0.970113	0.987342	
0.964854	0.980702	0.974325	0.991521	
0.966097	0.986571	0.974949	0.996736	
0.96922	0.991441	0.978266	1.00179	
0.972334	0.997045	0.981038	1.0052	
0.977227	1.00139	0.983896	1.00935	
0.979879	1.00702	0.988447	1.01513	
0.982485	1.01326	0.990763	1.02107	
0.986389	1.0162	0.994671	1.02537	
0.990013	1.02049	0.998233	1.02837	
0.993751	1.02948	1.00172	1.03709	
0.997638	1.02999	1.00553	1.03741	
1.00022	1.02979	1.00883	1.03804	
1.00491	1.04102	1.01276	1.0491	
1.00855	1.04621	1.01647	1.05395	
1.01249	1.05351	1.02004	1.06072	
1.01599	1.05634	1.02305	1.06324	
1.01879	1.05568	1.0268	1.06363	
1.02253	1.06159	1.02978	1.06869	
1.02533	1.06304	1.03347	1.0708	
1.02867	1.06461	1.03616	1.07228	
1.03179	1.06887	1.03916	1.0764	
1.03489	1.07252	1.04311	1.08009	
1.03783	1.074	1.04502	1.0815	
1.04127	1.07697	1.04842	1.08444	
1.04348	1.07841	1.05218	1.08615	
1.04588	1.07757	1.05443	1.08518	
1.04858	1.08134	1.05716	1.08896	
1.05158	1.08385	1.0601	1.09142	
1.05492	1.08247	1.06369	1.09245	
1.05842	1.08548	1.06536	1.09341	
1.06025	1.08672	1.06903	1.09667	
1.06476	1.08596	1.07166	1.09614	
1.06687	1.08865	1.07575	1.09843	
1.06994	1.08807	1.07924	1.0983	
1.07264	1.09001	1.08177	1.10004	
1.075	1.09265	1.08385	1.10238	
1.07939	1.0896	1.08856	1.09965	
1.08237	1.09224	1.09148	1.10222	
1.0836	1.09388	1.09265	1.10381	
1.08698	1.09655	1.09633	1.1039	
1.09172	1.09463	1.10133	1.10516	
1.09479	1.09741	1.10377	1.10727	
1.09875	1.09652	1.10811	1.10676	
1.1027	1.09824	1.11193	1.10833	
1.1023	1.10091	1.11427	1.11117	
1.10736	1.10273	1.11943	1.11308	
1.11242	1.10399	1.12463	1.11463	
1.11794	1.10575	1.12761	1.11631	
1.12003	1.10731	1.12951	1.11765	
1.12191	1.10846	1.13372	1.11884	
1.12806	1.11135	1.13815	1.12227	
1.12887	1.11202	1.14084	1.12264	
1.1334	1.1141	1.14529	1.12473	
1.13571	1.116	1.14581	1.12668	
1.13945	1.11763	1.15146	1.12857	
1.14371	1.11896	1.15578	1.13	
1.14559	1.11973	1.15641	1.13088	
1.14763	1.12171	1.15961	1.13282	
1.14935	1.122	1.16122	1.13403	
1.15225	1.12319	1.16338	1.13448	
1.15325	1.12388	1.16511	1.13591	
1.15489	1.12497	1.1669	1.13668	
1.1565	1.1254	1.16805	1.13693	
1.15629	1.12559	1.16817	1.13747	
1.15713	1.12578	1.16876	1.1374	
1.15708	1.12574	1.16892	1.13758	
1.15619	1.12556	1.16733	1.13669	
1.15495	1.12478	1.16684	1.13667	
1.15743	1.12435	1.16849	1.13624	
1.15455	1.12333	1.16554	1.13512	
1.15363	1.12268	1.16469	1.13456	
1.14728	1.12177	1.15923	1.13315	
1.14998	1.12025	1.16066	1.13188	
1.14451	1.12005	1.15693	1.13007	
1.14398	1.11844	1.15578	1.12964	
1.13995	1.11704	1.15208	1.12859	
1.13576	1.11376	1.14749	1.12488	
1.1351	1.11272	1.1469	1.12398	
1.12616	1.11259	1.13722	1.12301	
1.12766	1.10954	1.13898	1.12029	
1.12307	1.10731	1.13453	1.11814	
1.11785	1.10549	1.12853	1.11555	
1.11389	1.10352	1.12468	1.11363	
1.11038	1.1017	1.12072	1.1114	
1.1061	1.10066	1.11634	1.11026	
1.10175	1.09991	1.11172	1.10922	
1.0999	1.09518	1.10988	1.10735	
1.09494	1.0965	1.10432	1.10792	
1.09298	1.09488	1.10248	1.10354	
1.09001	1.09129	1.09897	1.10221	
1.08432	1.09083	1.09614	1.1019	
1.08091	1.09116	1.08973	1.09903	
1.07698	1.08978	1.08517	1.09967	
1.07505	1.08596	1.08353	1.09617	
1.07154	1.08651	1.07967	1.09626	
1.06819	1.08701	1.07815	1.09367	
1.0653	1.08337	1.07582	1.09063	
1.06361	1.08468	1.07142	1.09369	
1.05978	1.08283	1.0673	1.09136	
1.0581	1.07994	1.0657	1.08853	
1.05414	1.08173	1.06305	1.08978	
1.05163	1.07716	1.06073	1.08542	
1.04908	1.07853	1.05642	1.08644	
1.04613	1.0759	1.05468	1.08367	
1.04303	1.07524	1.05126	1.08264	
1.04051	1.072	1.04897	1.07967	
1.03793	1.07196	1.04539	1.07941	
1.03409	1.06713	1.04227	1.07553	
1.03175	1.06705	1.03924	1.07447	
1.02871	1.06595	1.03649	1.07385	
1.02509	1.05964	1.03279	1.06741	
1.02226	1.05969	1.02985	1.06734	
1.01863	1.05559	1.02626	1.06306	
1.01508	1.05046	1.02271	1.05834	
1.01216	1.04859	1.01954	1.05583	
1.00848	1.04486	1.0161	1.0529	
1.0055	1.04557	1.01274	1.05307	
1.00075	1.03608	1.00937	1.04408	
0.997558	1.02962	1.00522	1.03792	
0.993554	1.02509	1.00124	1.0334	
0.989878	1.02195	0.999097	1.02888	
0.986592	1.01828	0.994153	1.02667	
0.983584	1.01372	0.991281	1.02064	
0.979297	1.00691	0.98909	1.01585	
0.975378	1.00192	0.985098	1.01086	
0.973653	0.997771	0.981414	1.00682	
0.968917	0.992906	0.978979	1.00218	
0.965986	0.990278	0.975758	0.997105	
0.964824	0.983231	0.972602	0.990561	
0.962722	0.978707	0.970672	0.988482	
0.960216	0.972811	0.970534	0.982571	
0.95645	0.9697	0.967123	0.979918	
0.955955	0.964658	0.963837	0.974554	
0.952892	0.962591	0.963415	0.972633	
0.951474	0.956913	0.962305	0.967262	
0.949244	0.953162	0.960056	0.96359	
0.94912	0.950717	0.959843	0.961083	
0.946153	0.947587	0.956653	0.957738	
0.949095	0.943225	0.957525	0.953814	
0.949133	0.941661	0.960179	0.952497	
0.948091	0.938283	0.959057	0.94907	
0.94788	0.937371	0.956672	0.94832	
0.94844	0.935973	0.959475	0.946977	
0.94743	0.93306	0.95632	0.946081	
0.945487	0.931844	0.956259	0.94275	
0.949744	0.930177	0.960975	0.94162	
0.949021	0.928822	0.960135	0.94185	
0.950795	0.928954	0.960199	0.940364	
0.950377	0.927354	0.961695	0.940598	
0.953086	0.927134	0.963198	0.93924	
0.9519	0.926655	0.962878	0.938346	
0.953003	0.926074	0.964137	0.93795	
0.954341	0.925373	0.965667	0.938344	
0.954067	0.925293	0.965145	0.937256	
0.954153	0.925057	0.965614	0.937415	
0.956024	0.925098	0.967618	0.937609	
0.956643	0.924936	0.968138	0.937349	
0.956755	0.924929	0.968167	0.937264	
0.957389	0.924972	0.968848	0.937331	
0.959	0.925012	0.970674	0.937784	
0.956385	0.924852	0.967784	0.937327	
0.955613	0.924666	0.967028	0.937151	
0.95791	0.925031	0.969348	0.937556	
0.957257	0.925229	0.968884	0.937936	
0.955544	0.925636	0.966998	0.938151	
0.958126	0.92581	0.96949	0.93825	
0.953479	0.925749	0.964544	0.937853	
0.952202	0.926225	0.963024	0.938052	
0.953457	0.927253	0.966184	0.939417	
0.951849	0.928809	0.962622	0.940762	
0.951222	0.928924	0.961858	0.940738	
0.952766	0.929374	0.963539	0.941336	
0.947699	0.930962	0.957702	0.942067	
0.950323	0.932006	0.960321	0.943124	
0.948631	0.933866	0.960966	0.945091	
0.947536	0.93693	0.957229	0.947886	
0.948333	0.93704	0.960168	0.947763	
0.948873	0.940964	0.958042	0.95147	
0.949065	0.94218	0.960468	0.952427	
0.950674	0.945169	0.962006	0.955399	
0.949095	0.948694	0.959927	0.95844	
0.949129	0.951469	0.959701	0.960979	
0.950049	0.953645	0.960568	0.965519	
0.953653	0.958364	0.961381	0.967527	
0.954722	0.961607	0.964885	0.972983	
0.956149	0.966535	0.965895	0.975159	
0.95764	0.968978	0.967537	0.980091	
0.961698	0.973602	0.971169	0.982004	
0.962458	0.980495	0.971591	0.988598	
0.965625	0.985836	0.974593	0.993783	
0.969048	0.989614	0.978105	0.997669	
0.97255	0.991405	0.981365	0.999223	
0.975133	0.999768	0.983678	1.00908	
0.978226	1.00215	0.98703	1.0101	
0.982708	1.01028	0.989244	1.01759	
0.985205	1.01557	0.993534	1.02314	
0.98894	1.01912	0.997089	1.0265	
0.992503	1.02281	1.00065	1.03019	
0.996137	1.03226	1.00399	1.03923	
0.999844	1.03126	1.0078	1.0392	
1.00283	1.03518	1.01095	1.04272	
1.00703	1.04367	1.01478	1.05067	
1.0106	1.04817	1.01836	1.05519	
1.01427	1.05147	1.02208	1.05854	
1.01798	1.05676	1.02547	1.06361	
1.02133	1.05961	1.02884	1.06655	
1.02461	1.06361	1.03238	1.0706	
1.02755	1.06355	1.03495	1.07057	
1.03064	1.06754	1.03849	1.07456	
1.03468	1.07302	1.04176	1.07997	
1.0372	1.07002	1.04469	1.07743	
1.03965	1.07503	1.04779	1.08201	
1.04324	1.07817	1.05027	1.08526	
1.04555	1.07922	1.05386	1.08621	
1.04798	1.07905	1.05652	1.08632	
1.05074	1.08238	1.05927	1.08963	
1.05385	1.0825	1.06264	1.09008	
1.0571	1.08588	1.0637	1.09317	
1.05904	1.08401	1.0678	1.09369	
1.06317	1.08769	1.06967	1.09476	
1.06538	1.08867	1.07416	1.09574	
1.06821	1.08826	1.0775	1.09594	
1.07064	1.09035	1.07961	1.0977	
1.07353	1.08904	1.08253	1.09916	
1.07658	1.0907	1.0856	1.10082	
1.0801	1.09204	1.08886	1.10188	
1.08271	1.0923	1.09174	1.1024	
1.08769	1.09322	1.09699	1.1036	
1.09295	1.09421	1.1021	1.10159	
1.09218	1.09498	1.10417	1.10533	
1.09751	1.09581	1.10682	1.10626	
1.09892	1.09945	1.10774	1.10936	
1.10376	1.10094	1.1132	1.11151	
1.10812	1.09951	1.11747	1.10994	
1.1108	1.10189	1.12002	1.11218	
1.11606	1.10332	1.12577	1.11413	
1.11714	1.10536	1.12866	1.11556	
1.12446	1.10623	1.13431	1.11958	
1.12699	1.10961	1.13655	1.12026	
1.12854	1.11029	1.13811	1.1232	
1.13276	1.11275	1.1446	1.12382	
1.13534	1.11474	1.14532	1.12585	
1.13947	1.11654	1.15098	1.12743	
1.14259	1.1179	1.15438	1.12912	
1.14532	1.119	1.15716	1.13028	
1.14678	1.1196	1.15728	1.13211	
1.1502	1.12131	1.16102	1.13302	
1.14971	1.1223	1.16117	1.13369	
1.15468	1.12363	1.1664	1.13533	
1.15473	1.12398	1.16578	1.13557	
1.15634	1.12449	1.16792	1.13663	
1.1564	1.1249	1.16776	1.13681	
1.157	1.12512	1.1684	1.13707	
1.15952	1.1255	1.17098	1.13752	
1.15632	1.125	1.16768	1.13692	
1.15682	1.12444	1.16767	1.13639	
1.15687	1.12454	1.16847	1.13651	
1.15542	1.12368	1.16683	1.13545	
1.15421	1.12295	1.16579	1.13488	
1.15183	1.12226	1.16188	1.13265	
1.15052	1.12048	1.16207	1.13238	
1.14711	1.11851	1.15849	1.13022	
1.14669	1.11867	1.15815	1.13048	
1.14158	1.1171	1.15278	1.12864	
1.13705	1.11374	1.14803	1.12502	
1.13671	1.11252	1.14752	1.12368	
1.13407	1.11199	1.14243	1.12286	
1.12777	1.10951	1.13832	1.12026	
1.12655	1.107	1.13475	1.1177	
1.12323	1.10702	1.13374	1.11757	
1.11815	1.10544	1.12836	1.11567	
1.11404	1.1036	1.12427	1.11384	
1.11122	1.09887	1.12099	1.11139	
1.10573	1.09876	1.1152	1.11086	
1.10248	1.09778	1.11181	1.10685	
1.09651	1.09724	1.10822	1.10594	
1.09309	1.09402	1.10469	1.10551	
1.09087	1.09268	1.09973	1.10413	
1.08794	1.09214	1.09621	1.10006	
1.08416	1.08978	1.0925	1.10054	
1.08118	1.08862	1.08917	1.09897	
1.07809	1.08839	1.08606	1.09593	
1.0749	1.08774	1.08259	1.09497	
1.07126	1.08617	1.07858	1.09554	
1.06832	1.08321	1.07563	1.09254	
1.0649	1.08162	1.07215	1.09082	
1.06114	1.08077	1.07035	1.08979	
1.05927	1.08297	1.06618	1.0893	
1.05549	1.07866	1.06405	1.08684	
1.0532	1.07973	1.06166	1.08589	
1.05078	1.07888	1.05911	1.08668	
1.04794	1.0763	1.05612	1.08394	
1.04481	1.07455	1.05299	1.08218	
1.04268	1.0734	1.04959	1.0808	
1.03907	1.0709	1.04682	1.0782	
1.03644	1.07043	1.04399	1.07751	
1.0333	1.06748	1.04113	1.07486	
1.03016	1.06545	1.03783	1.07263	
1.0272	1.06333	1.03473	1.07035	
1.02363	1.05749	1.03124	1.06506	
1.02065	1.05593	1.02804	1.06327	
1.01708	1.05294	1.02472	1.06022	
1.01399	1.05058	1.02112	1.05782	
1.01038	1.04773	1.01822	1.05502	
1.0065	1.04181	1.01451	1.04933	
1.00298	1.03677	1.01019	1.04436	
1.0003	1.03867	1.00681	1.04445	
0.9959	1.02799	1.00311	1.03588	
0.992031	1.02272	0.999396	1.02944	
0.988542	1.01867	0.995923	1.02542	
0.98535	1.01521	0.992929	1.02374	
0.980968	1.01103	0.990311	1.01785	
0.978784	1.00503	0.986293	1.01377	
0.975504	0.99857	0.982987	1.00731	
0.97194	0.994464	0.979591	1.00338	
0.969282	0.988691	0.977175	0.997869	
0.966451	0.98626	0.974041	0.99511	
0.962301	0.9817	0.97265	0.991004	
0.962072	0.974629	0.970148	0.984161	
0.958341	0.969782	0.968751	0.979198	
0.957503	0.967401	0.965662	0.977111	
0.955265	0.962	0.963328	0.971605	
0.953048	0.95929	0.964085	0.969383	
0.952166	0.953986	0.96292	0.963784	
0.949094	0.952727	0.95991	0.96266	
0.948687	0.947932	0.959649	0.958089	
0.948495	0.944862	0.956845	0.954867	
0.948875	0.943066	0.957388	0.953317	
